N,P,K,temperature,humidity,ph,rainfall,label
76.72972145162475,62.9818545006204,52.32127779000817,20.678280051592843,75.52733948994504,5.941158417195124,271.58299961727494,rice
54.94120543157129,72.96935524531631,72.29865994119133,16.22014470270363,37.740670485914805,7.338400525876157,91.46433996583778,chickpea
107.19731462863385,56.00597304207338,69.24724212178292,21.43688028611036,66.30296910285249,6.513122623073861,107.48801132704091,wheat
22.665378346749776,11.989924523612762,47.083478763451836,20.05633125805437,81.18046512793099,6.554621791284786,38.0557106809299,pomegranate
27.97530772318772,63.86414822147027,18.028646287399265,29.774161894803537,48.05420201836342,7.37260497113178,46.058471163561734,mothbeans
18.99166705840525,80.10590266679776,26.44630371260153,27.985731380981935,28.605399369416,6.201137661900138,34.79248380701833,lentil
106.92526505325063,33.934158300677765,50.962319886339415,24.822825252489736,85.60461227700048,6.332912096231404,43.5230782500572,watermelon
113.92111610629125,33.40600541145496,33.98279376918782,23.36430396789492,68.55231481395612,6.044218887407812,191.25428764843767,coffee
11.333196596466122,84.95682419756886,15.496344228902982,25.03439308285958,30.961005246519584,7.604038649394538,46.63861473633435,lentil
14.09604818112419,63.939941056576714,29.77092106793927,25.63794556253598,82.74446282420413,6.424148185590148,39.13471273062091,mungbean
73.84398906151142,64.26830602579744,44.22916232035996,29.514727890881055,58.31311681854621,6.793021723408934,115.36543143080365,maize
66.71515604331385,35.19332533380365,36.46632904241531,24.903828691755795,70.83213873158643,6.754265565964703,181.4090455233578,jute
94.21842336044028,56.109735781400715,44.4834765817465,21.46751240976502,84.83231750233665,6.183679426951414,175.98028048650227,rice
18.260382276297726,60.8453208273266,15.474155072890367,32.19410249680486,64.11417086169931,5.338648841986727,103.14752137652981,pigeonpeas
85.1836895564739,22.152810991778225,49.361157988360105,32.99202239103141,94.02776047764544,7.44343731250888,33.07205905070453,muskmelon
23.302913079854914,50.55480584701695,30.701278420928624,26.95712640099649,54.60759956834669,7.473120670842527,46.75879095118098,mothbeans
29.45454556089254,19.459301380824307,38.960668334988156,32.62232562044193,92.28572270555638,5.80640132985028,152.71414309953445,coconut
54.71371152663884,83.65181534454968,86.42396565100452,15.020346367489148,30.910034254585177,6.102270762884201,62.880361016686095,chickpea
105.35399274941295,97.43849363545574,48.129778697376466,31.652728362369107,76.57397153415019,6.405632715756419,86.55726883812811,banana
70.18682488184204,60.22614738277768,26.15279046886975,30.62466788989593,66.53693661561836,6.455802215212421,99.56123533234697,maize
59.50905351424629,61.339018138629825,57.59056295306836,37.278342437988165,87.72921727532737,6.169661081256719,138.7192600266032,papaya
31.14613030130145,79.51384426046755,25.92860632155695,24.670352752561463,21.291718041449027,6.257193397456792,103.107236839353,kidneybeans
38.107430763923496,83.99252157599221,81.15417652500088,19.5146015073966,29.5116900248424,6.278393402691391,72.20218746011014,chickpea
92.0462238920463,40.29182069537458,39.2010584035861,32.19092007500513,87.146811380786,7.021466893817646,205.26345818291938,jute
25.017903333595207,25.57106051037084,12.76139403691522,26.420884997350576,92.97488977713017,7.191615064779939,99.43638292810073,orange
22.882664856566237,8.026993720132854,26.05801442855983,32.72804492861741,88.49553490075056,6.413357291545057,161.2663821327289,coconut
16.897684602951493,21.660152661044883,32.471325720781614,27.785900940197422,59.62804152317812,6.164371147062946,42.050535342465245,mango
18.9765706057296,135.25217929933882,193.14757029737734,25.064620642286776,86.30906526662136,5.665591351374901,69.35604824074679,grapes
105.03362644675089,22.215768021574533,54.18313594885824,26.987532503423978,85.66168721725181,6.323907306030202,22.557076358173912,muskmelon
92.72059063689971,60.82191749769031,35.13904261062381,27.661209538663485,83.34822006297559,5.555269526176826,167.97980510005243,rice
100.66617602914411,27.19390910289968,39.47492770815571,18.250251015638668,64.26610456362612,6.326291706842554,121.39109943403471,coffee
21.58011459324466,22.829085415889423,30.24225944033593,29.459572075309133,55.26751001466358,6.580624103638515,70.6921716540875,mango
19.5398383075635,22.8455632701423,35.76723109575949,28.564895185165337,91.66816558305315,6.50071672076878,37.15026656854474,pomegranate
40.03739062049007,64.09913759455475,26.30213408169721,26.324706563419266,65.93831027586248,6.819371400196276,54.47365614051936,blackgram
35.16453626519966,59.869340881335205,21.866469190562015,32.59520148716944,59.11976368376946,7.063944190711152,51.057491167470815,blackgram
99.86547348295622,51.66295116807882,50.379748303610214,34.17148594823642,91.99294781354823,5.618370254357994,217.58162029651402,rice
21.60715377398122,8.467105130147715,38.33487457834499,25.549534538686267,87.47259169603772,6.323079408374574,148.86403145084842,coconut
26.140810265500704,60.7845159094212,25.04854574332753,30.43526811495297,63.53413031218018,5.551115010613548,168.6181772129345,pigeonpeas
16.119605697233727,6.815235751229733,38.94977174701202,30.517508829395513,96.14884085671508,5.998981751357577,155.5595188731268,coconut
21.060301542942202,10.323390799090395,10.916688205935039,20.151893941809945,85.01203613909018,7.232197124298709,95.67051202003663,orange
18.325698570887095,68.4655409695601,26.98022088427135,11.291236187453649,26.80275852201548,7.828725967297315,57.25230321805709,lentil
108.99226975755718,58.20941916480875,74.0256975625507,18.118998680141654,68.88976011576983,6.512808249058029,94.28353251937637,wheat
31.652235466522622,60.104139124597104,32.32846367079401,25.59617325344659,50.76151659119235,6.709981065082644,46.63274272073644,mothbeans
89.82130040346198,30.618896379009744,57.60674372458208,26.206923102642918,92.57985731738685,6.1035765661030155,56.754581972453124,watermelon
90.9958263302835,70.98399622830688,51.305030837932485,33.95100029066244,94.65304822987139,6.455571330255442,86.46550775138367,banana
23.75195487507587,17.841429983545755,27.51134421619377,27.65535605613762,91.23607145400442,6.568373337766021,142.55303728774044,coconut
83.14467922822297,32.165826711062124,49.6464687477778,37.62686698398569,86.1786010867977,7.437376758348755,21.82023613765034,muskmelon
15.383109711025059,75.67146402431882,25.494712753228644,31.179148881194138,38.20489600040301,5.862709363783084,83.0103872211319,pigeonpeas
97.78422396944404,30.49699693068198,39.79643268731193,23.381434300814544,52.183184313961725,6.389122020180379,156.44820300013296,coffee
84.19756931680982,25.26283003026554,48.63628220830816,24.396307536846486,80.97251328179287,6.762652558756141,48.5488384171312,watermelon
25.625812948113843,55.582037368546466,21.54013536992204,21.303257236172342,28.25570635320427,7.773966737634444,49.01668385497325,lentil
34.77690320807214,73.98562343511968,19.576495302292898,26.688592893670354,64.21345583309986,6.460631615040373,51.757962513559704,blackgram
92.39505660154278,46.689398632892264,42.811242048540635,23.42477231435665,92.38613284416769,6.0532043780124996,236.31873483680562,jute
17.937588628413508,19.705065091864537,12.847743211627893,25.82595069399047,88.3547661056087,6.164705980673516,106.50886569549388,orange
86.47356759397515,51.733502521100746,46.919515307177384,24.512878571972053,56.50355856501963,6.343445223816865,117.45751707032281,maize
70.54979143292402,59.10656890206422,77.50046604620263,23.108351163437728,57.92239306510925,6.90077529065048,96.55256721823788,wheat
66.97465716019965,55.72813214307398,42.734706926010745,34.050949831051014,77.75041888291986,5.852665877625646,167.02102818608836,rice
57.654291503484245,65.09379935760204,53.2946337902616,31.351295087602942,86.13938183127985,6.083951661499784,127.1651876450823,papaya
119.02109316083607,79.99725221652183,53.92569517385642,25.901957002002444,87.12030004958886,5.634447659956927,118.36941741295288,banana
13.409250231632841,51.535474411188,21.939179007551715,29.31807095107777,90.63559651857453,6.726259548245111,53.82043350797888,mungbean
92.83521711881158,21.612659097190843,46.3547784044861,32.31450355572702,89.79040725674614,6.1568316872265365,32.249790141941666,muskmelon
107.13532605999904,67.76480003344226,63.648374813674074,15.565581444769041,69.62948691208173,6.060163787118723,110.6922047285714,wheat
62.09031517144095,47.56379957222484,32.804733728861535,28.231493509730218,79.53242726243117,5.884795093666372,99.25047608844446,maize
131.479603335393,48.35658436948023,28.218742924839084,29.99383111542523,80.55908784531076,7.092558209580568,70.92191224943402,cotton
14.224165171759033,16.263641014072704,38.57682137015599,33.332573833244005,85.95780329475693,5.990558609948735,38.968156820318654,pomegranate
99.85025182152592,21.22083410113968,49.80016483870595,29.413420895779254,91.80158546758878,6.087200686540243,38.58232705382652,muskmelon
21.31546302498992,41.422034944441165,30.330546324432543,32.02107454113793,39.940566562089515,7.51349435331061,45.83748904783799,mothbeans
18.128280949490964,61.067625415736046,21.276536164488313,17.415006279928335,25.372815925909897,6.13727626430213,114.47031083301204,kidneybeans
84.65738651305067,81.89007455563359,55.3250480877684,11.28262796281702,46.23658765438082,6.03979830581073,62.70048045628581,wheat
28.58133208991275,63.293510082912704,34.938988348233394,32.201574609309404,38.61663627615452,7.819628603441515,31.968836581630462,mothbeans
73.90286096955928,54.94735173461654,48.86349882369188,30.980489472712335,60.866052046386336,6.0989738737139625,69.14496079982504,maize
103.29174105958178,26.918536242334675,54.66548550738851,34.84762769664058,86.17978999437025,7.249814185365393,34.11239608360288,muskmelon
109.43814242060712,79.03693884381724,51.950865132069694,30.994305420276216,78.42546821332479,6.612456727926432,92.10561362547259,banana
88.09388173677092,25.228728126031747,51.60222670836199,28.661571167896533,90.09070417250655,6.387130508971149,45.026153742843135,watermelon
94.55144206396228,29.72108028965579,35.25957683828683,25.386620535618253,72.6822390363143,6.381544274080703,162.80854240004828,coffee
79.27627578515606,81.05869503866832,74.41492131979354,21.563827669660782,65.34349684350663,7.141535986414498,93.83542251419908,wheat
105.5709604778613,30.131053201156327,54.1576974613824,29.73462889444371,87.09931831673484,7.164227796158434,29.72818197982173,muskmelon
101.29686300144361,15.957311978122142,51.1179003838637,34.16544878942332,87.26870516331495,7.192930567195834,32.61559466209864,muskmelon
46.31911578830413,62.56631214330519,16.325954507201377,28.422255247789046,74.6276666848256,6.944525392888805,70.80804732030789,blackgram
71.66015543956833,57.35735491465062,64.92308190503991,11.990736310645906,57.02622544784674,7.034197453705898,106.0410689376358,wheat
81.20834488206164,22.728311236611624,51.09484547768369,27.16889704747085,85.23085480551771,6.200071854956614,33.0924299159411,muskmelon
108.68621333964259,64.60624416228225,27.62512813907233,32.25706349928903,68.25538062900068,7.071263305694464,66.85515940371643,cotton
28.731404361416782,64.25056365028595,32.39082337718436,23.75372055841983,27.434373287207205,5.5908518707906065,33.05541795427148,lentil
28.814020789983317,136.02083191154153,197.58321727959887,20.104124733510464,84.3124894916129,6.836493061966397,69.9235185220223,grapes
64.21894799826522,54.70340314172882,49.66309481800677,23.325880105105874,74.39029627313319,6.946714980851217,72.22598754766135,maize
17.117486364262586,63.87244208716385,23.263450344154393,29.48898972676925,53.03559385041507,5.175270349103142,119.52593154311577,pigeonpeas
18.537894556466053,54.07074819153651,33.57111065788272,31.410861035821593,81.23305833309298,6.787977396676082,31.981659234664804,mungbean
96.65055572615873,20.74425142254723,59.10264094951585,34.90693149471643,94.72514482159742,6.0563341046102845,25.702663503614176,muskmelon
131.20907666471578,58.896853779459676,27.20454035702746,22.058262013231875,72.5308181669602,7.409672395034673,67.77005643695077,cotton
15.74350576099292,7.112177931394992,38.759547181960755,29.594387466183786,86.08732206489695,6.939590257058442,172.739538465519,coconut
60.30365664695657,46.45341166382242,49.34373779450543,31.686042225108835,92.62442204454203,6.0066024135056795,150.03301592594764,jute
16.022632762133945,139.0851688303062,192.8457243722187,20.627173797052528,85.67926204222826,5.608160352235182,120.35505005637339,apple
76.56224388411938,55.975785384737556,78.02119619539218,19.249754717811072,63.89611872928529,6.722283527268825,58.211573227367616,wheat
15.312865906148684,148.01576387357218,206.1957705737621,27.55828714438048,76.39931077082953,6.608167043377897,79.19833379284182,grapes
21.437950449179077,28.14926352692851,37.44962833700595,27.078613924479164,93.19194040267838,6.320047573483486,39.63989835465734,pomegranate
11.041448124425395,55.38464948531818,30.91088783853296,18.588634767802887,23.92643415660728,6.0889148364862535,57.975118592921476,lentil
80.60708697919851,25.479863349293343,52.57586700405613,28.828256042796347,94.61046837458096,6.911454003454839,43.23425556660216,watermelon
16.738791213845083,19.459000171155072,28.76117132958151,30.564251581715368,61.457094585653934,5.895709112419536,40.72419611803708,mango
103.70304268208395,57.81511710636833,16.043726753153685,28.45273684206199,71.81767246590722,6.621407047116482,103.52025849710499,cotton
89.3793602713268,84.41944084937226,53.27743100301252,31.317748436527552,80.14237007997389,6.922981121354486,86.79033992828543,banana
16.006990539387065,56.31913144649007,28.840225118933095,25.784792905378474,37.9282569112637,6.534925765813082,105.28581182501111,pigeonpeas
